monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
105290666896049,0,0.0,147963904,147193856
105290767114580,0,0.0,147963904,147193856
105290867335554,0,0.0,147963904,147193856
105290967556714,0,0.0,147963904,147193856
105291067774078,0,0.0,147963904,147193856
105291167992608,0,0.0,147963904,147193856
105291268233768,0,0.0,147963904,147193856
105291368479390,0,9.975606549498707,147963904,147193856
105291468709735,0,0.0,147963904,147193856
105291568932469,0,0.0,147963904,147193856
105291669137777,0,0.0,147963904,147193856
105291769356436,0,0.0,147963904,147193856
105291869576300,0,0.0,147963904,147193856
105291969808755,0,0.0,147963904,147193856
105292070035785,0,0.0,147963904,147193856
105292170262167,0,0.0,147963904,147193856
105292270490716,0,0.0,147963904,147193856
105292370736227,0,0.0,147963904,147193856
105292470967850,0,9.976874701018241,147963904,147193856
105292571204027,0,0.0,147963904,147193856
105292671426372,0,0.0,147963904,147193856
105292771636809,0,0.0,147963904,147193856
105292871858413,0,0.0,147963904,147193856
105292972087646,0,0.0,147963904,147193856
105293072319213,0,0.0,147963904,147193856
105293172569261,0,0.0,147963904,147193856
105293272806902,0,0.0,147963904,147193856
105293373053246,0,0.0,147963904,147193856
105293473298831,0,0.0,147963904,147193856
105293573618546,0,0.0,147963904,147193856
105293673925372,0,0.0,147963904,147193856
105293774246438,0,0.0,147963904,147193856
105293874517930,0,0.0,147963904,147193856
105293974789775,0,9.972889298863489,147963904,147193856
105294075063878,0,0.0,147963904,147193856
105294175340574,0,0.0,147963904,147193856
105294275630104,0,0.0,147963904,147193856
105294375956429,0,0.0,147963904,147193856
105294476227459,0,0.0,147963904,147193856
105294576516636,0,0.0,147963904,147193856
105294676807758,0,0.0,147963904,147193856
105294777096361,0,0.0,147963904,147193856
105294877364964,0,0.0,147963904,147193856
105294977633067,0,0.0,147963904,147193856
105295077900578,0,0.0,147963904,147193856
105295178170440,0,0.0,147963904,147193856
105295278364377,0,0.0,147963904,147193856
105295378599387,0,9.97657430629224,147963904,147193856
105295478838917,0,0.0,147963904,147193856
105295579067760,0,9.976907946388526,147963904,147193856
105295679368604,0,0.0,147963904,147193856
105295779637059,0,0.0,147963904,147193856
105295879875495,0,0.0,147963904,147193856
105295980155487,0,0.0,147963904,147193856
105296080403830,0,0.0,147963904,147193856
105296180641026,0,0.0,147963904,147193856
105296281162092,0,0.0,147963904,147193856
105296381635843,0,0.0,147963904,147193856
105296481899594,0,9.973891344663633,147963904,147193856
105296582123826,0,0.0,147963904,147193856
105296682354281,0,0.0,147963904,147193856
105296782569272,0,0.0,147963904,147193856
105296882744042,0,0.0,147963904,147193856
105296982927292,0,0.0,147963904,147193856
105297083091339,0,0.0,147963904,147193856
105297183247460,0,0.0,147963904,147193856
105297283417674,0,0.0,147963904,147193856
105297383573239,0,0.0,147963904,147193856
105297483742416,0,0.0,147963904,147193856
105297583910759,0,0.0,147963904,147193856
105297684083158,0,0.0,147963904,147193856
105297784241260,0,0.0,147963904,147193856
105297884402177,0,0.0,147963904,147193856
105297984563779,0,0.0,147963904,147193856
105298084726548,0,0.0,147963904,147193856
105298184893706,0,9.983223593224693,147963904,147193856
105298285073697,0,0.0,147963904,147193856
105298385246077,0,0.0,147963904,147193856
105298485479902,0,0.0,147963904,147193856
105298585694078,0,0.0,147963904,147193856
105298685889050,0,0.0,147963904,147193856
105298786071856,0,0.0,147963904,147193856
105298886244736,0,0.0,147963904,147193856
105298986414375,0,0.0,147963904,147193856
105299086586903,0,0.0,147963904,147193856
105299186783542,0,0.0,147963904,147193856
105299286972329,0,0.0,147963904,147193856
105299387152505,0,0.0,147963904,147193856
105299487325144,0,0.0,147963904,147193856
105299587503505,0,0.0,147963904,147193856
105299687679033,0,0.0,147963904,147193856
105299787898857,0,0.0,147963904,147193856
105299888100847,0,9.979957849152806,147963904,147193856
105299988282745,0,0.0,147963904,147193856
105300088460773,0,0.0,147963904,147193856
105300188636171,0,0.0,147963904,147193856
105300288814402,0,0.0,147963904,147193856
105300388995689,0,0.0,147963904,147193856
105300489181087,0,0.0,147963904,147193856
105300589353522,0,0.0,147963904,147193856
105300689529753,0,0.0,147963904,147193856
105300789699373,0,0.0,147963904,147193856
105300889865567,0,0.0,147963904,147193856
105300990034058,0,0.0,147963904,147193856
105301090200752,0,0.0,147963904,147193856
105301190369890,0,0.0,147963904,147193856
105301290552788,0,0.0,147963904,147193856
105301390772075,0,0.0,147963904,147193856
105301490991898,0,0.0,147963904,147193856
105301591216740,0,9.977557082304427,147963904,147193856
105301691483156,0,0.0,147963904,147193856
105301791716572,0,0.0,147963904,147193856
105301891956785,0,0.0,147963904,147193856
105301992200812,0,0.0,147963904,147193856
105302092469654,0,0.0,147963904,147193856
105302192752329,0,0.0,147963904,147193856
105302293012597,0,0.0,147963904,147193856
105302393255680,0,0.0,147963904,147193856
105302493490003,0,0.0,147963904,147193856
105302593719826,0,0.0,147963904,147193856
105302693943668,0,9.97764737564478,147963904,147193856
105302794173676,0,0.0,147963904,147193856
105302894430944,0,0.0,147963904,147193856
105302994654045,0,0.0,147963904,147193856
105303094887498,0,0.0,147963904,147193856
105303195117858,0,0.0,147963904,147193856
105303295370811,0,0.0,147963904,147193856
105303395612041,0,0.0,147963904,147193856
