monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
101095893293268,0,9.982675167172774,88555520,88702976
101095993582946,0,0.0,88555520,88702976
101096093909087,0,0.0,88555520,88702976
101096194185950,0,0.0,88555520,88702976
101096294432720,0,19.95090003900838,88555520,88702976
101096394637584,0,0.0,88555520,88702976
101096494831928,0,0.0,88555520,88702976
101096595014143,0,9.981793109370427,88555520,88702976
101096695194969,0,0.0,88555520,88702976
101096795381796,0,0.0,88555520,88702976
101096895581344,0,9.980011135316856,88555520,88702976
101096995797337,0,0.0,88555520,88702976
101097095996126,0,9.980164224060058,88555520,88702976
101097196195230,0,0.0,88555520,88702976
101097296387593,0,9.980809795907097,88555520,88702976
101097396569697,0,0.0,88555520,88702976
101097496751690,0,0.0,88555520,88702976
101097596928035,0,0.0,88555520,88702976
101097697103157,0,9.982483337276815,88555520,88702976
101097797286520,0,9.981721271818774,88555520,88702976
101097897574291,0,0.0,88555520,88702976
101097997780006,0,0.0,88555520,88702976
101098097955314,0,0.0,88555520,88702976
101098198161677,0,9.979437468979775,88555520,88702976
101098298331781,0,0.0,88555520,88702976
101098398485700,0,9.984620688175445,88555520,88702976
101098498640470,0,9.984532063087482,88555520,88702976
101098598796574,0,0.0,88555520,88702976
101098698964382,0,0.0,88555520,88702976
101098799229745,0,9.973640665240277,88555520,88702976
101098899440868,0,0.0,88555520,88702976
101098999617509,0,0.0,88555520,88702976
101099099778205,0,0.0,88555520,88702976
101099199951013,0,9.982684435113677,88555520,88702976
101099300148710,0,9.980256457576937,88555520,88702976
101099400352629,0,0.0,88555520,88702976
101099500584733,0,0.0,88555520,88702976
101099600777855,0,9.980699123622411,88555520,88702976
101099700981107,0,0.0,88555520,88702976
101099801201563,0,0.0,88555520,88702976
101099901387260,0,9.981468405251395,88555520,88702976
101100001559345,0,9.982865310597195,88555520,88702976
